file_index,region,r,g,b,color_label
144,2,0.36045,0.34768000000000004,0.34064,grey
144,3,0.093172,0.090076,0.08442999999999999,black
144,4,0.073115,0.070766,0.06604,black
145,1,0.47172,0.49216000000000004,0.52996,grey
145,2,0.29535,0.28849,0.2873,white
145,3,0.048012,0.05129500000000001,0.043837,black
145,4,0.046011,0.04994,0.044295999999999995,black
146,1,0.64656,0.66187,0.64253,grey
146,2,0.40665999999999997,0.39826999999999996,0.38635,grey
146,3,0.13684000000000002,0.12397000000000001,0.11882999999999999,black
146,4,0.12845,0.11057,0.10604000000000001,black
147,1,0.69399,0.71001,0.70426,grey
147,2,0.33960999999999997,0.33792,0.33521,grey
147,3,0.1712,0.15691,0.1457,black
147,4,0.23283,0.21727,0.22438000000000002,black
148,1,0.7147,0.7264,0.7208399999999999,grey
148,2,0.33531,0.33514,0.33202,grey
148,3,0.17987,0.16552999999999998,0.14943,black
148,4,0.25616,0.23644,0.24679,black
149,1,0.72332,0.7327100000000001,0.72342,grey
149,2,0.35586999999999996,0.35561,0.34978000000000004,grey
149,3,0.14911,0.13729,0.12761,black
149,4,0.20385,0.18403,0.1874,black
150,1,0.73847,0.74759,0.7377600000000001,grey
150,2,0.43677,0.43696,0.42681,grey
150,3,0.17029,0.15784,0.15254,black
150,4,0.17682,0.16145,0.1658,black
151,1,0.73185,0.75951,0.77783,grey
151,2,0.37395,0.38499,0.40335,grey
151,3,0.13285999999999998,0.12749000000000002,0.12525999999999998,black
151,4,0.1825,0.17570999999999998,0.19013,black
152,1,0.64466,0.68538,0.71044,grey
152,2,0.40492,0.419,0.43371000000000004,grey
152,3,0.12880999999999998,0.12274000000000002,0.12017,black
152,4,0.19671,0.18244000000000002,0.19305999999999998,black
153,1,0.79372,0.8438200000000001,0.88713,grey
153,2,0.51794,0.56171,0.5784699999999999,grey
153,3,0.17740999999999998,0.17137,0.16818,black
153,4,0.26338,0.25464000000000003,0.27203,black
154,1,0.70632,0.74274,0.76498,grey
154,2,0.43012,0.44928999999999997,0.45385,grey
154,3,0.22125,0.20804,0.19705,black
154,4,0.28546,0.2735,0.29214,white
155,1,0.72425,0.73688,0.72802,grey
155,2,0.41996999999999995,0.42028999999999994,0.41076999999999997,grey
155,3,0.15477,0.14215,0.13405,black
155,4,0.24106999999999998,0.2201,0.23124,black
156,1,0.77591,0.8121,0.82783,grey
156,2,0.45753999999999995,0.48158,0.48885,grey
156,3,0.16463,0.15782000000000002,0.15448,black
156,4,0.24067,0.23162,0.24397,black
157,1,0.68006,0.7207899999999999,0.73964,grey
157,2,0.3999,0.42306000000000005,0.44581000000000004,grey
157,3,0.14337,0.13702,0.13429000000000002,black
157,4,0.20253,0.18908,0.19992000000000001,black
158,1,0.45965,0.46157,0.4508,grey
158,2,0.26273,0.24975,0.24815,black
158,3,0.061653999999999994,0.062519,0.054810000000000005,black
158,4,0.06638,0.065447,0.059765,black
159,1,0.44191,0.4465,0.44051999999999997,grey
159,2,0.38039,0.37487,0.35231,grey
159,3,0.064414,0.06494,0.058203,black
159,4,0.069216,0.06783,0.062357,black
160,1,0.24973,0.24461,0.24081,black
160,2,0.32472,0.30992,0.28358,grey
160,3,0.030477999999999998,0.032234,0.025723000000000003,black
160,4,0.018893,0.025876999999999997,0.014556999999999999,black
161,1,0.44011000000000006,0.50397,0.6501399999999999,grey
161,2,0.29841999999999996,0.29220999999999997,0.36172,grey
161,3,0.11563,0.1127,0.12949000000000002,black
161,4,0.19037,0.17307999999999998,0.23442,black
162,1,0.59872,0.66218,0.70808,grey
162,2,0.3046,0.3006,0.31396,white
162,3,0.088574,0.087618,0.084182,black
162,4,0.13251,0.12532000000000001,0.13233,black
163,1,0.5536399999999999,0.57282,0.5843,grey
163,2,0.34763,0.34576999999999997,0.34654,grey
163,3,0.08329,0.080358,0.075212,black
163,4,0.11864000000000001,0.10745,0.10354000000000001,black
164,1,0.64557,0.65693,0.64759,grey
164,2,0.40979,0.40671,0.39639,grey
164,3,0.095692,0.09214299999999999,0.087993,black
164,4,0.11135,0.10552,0.10465999999999999,black
165,1,0.79255,0.8231299999999999,0.83886,grey
165,2,0.51731,0.54564,0.5561,grey
165,3,0.19108,0.18148,0.17451,black
165,4,0.27087,0.25758000000000003,0.27807,black
166,1,0.61678,0.63407,0.63936,grey
166,2,0.38035,0.38351999999999997,0.38852,grey
166,3,0.082843,0.081885,0.078301,black
166,4,0.092313,0.08878899999999999,0.08820599999999999,black
167,1,0.72416,0.7549600000000001,0.76875,grey
167,2,0.39121999999999996,0.40658,0.42388000000000003,grey
167,3,0.14564000000000002,0.13897,0.13521,black
167,4,0.22255,0.20865,0.21853000000000003,black
168,1,0.66585,0.67802,0.67407,grey
168,2,0.42855,0.42811000000000005,0.42043,grey
168,3,0.17922000000000002,0.16421,0.15325,black
168,4,0.27562,0.25146999999999997,0.25745,black
169,1,0.72255,0.75062,0.76132,grey
169,2,0.48158999999999996,0.50233,0.51193,grey
169,3,0.1348,0.12896,0.1266,black
169,4,0.20004,0.1815,0.193,black
170,1,0.61032,0.73787,0.87976,grey
170,2,0.45437,0.54035,0.6269600000000001,grey
170,3,0.24606,0.24269000000000002,0.23521999999999998,black
170,4,0.47303,0.47983000000000003,0.48853,grey
171,1,0.6147,0.69913,0.79195,grey
171,2,0.34612,0.39097,0.45445,grey
171,3,0.20679,0.19967000000000001,0.19389,black
171,4,0.35793,0.35257,0.36191,grey
172,1,0.62048,0.73885,0.8527899999999999,grey
172,2,0.36013,0.42646000000000006,0.49305,grey
172,3,0.20819000000000001,0.20697,0.20285,black
172,4,0.31009000000000003,0.31138000000000005,0.32409,white
173,1,0.60616,0.73369,0.84539,grey
173,2,0.38401,0.45348,0.50936,grey
173,3,0.18677,0.18741,0.18848,black
173,4,0.28885,0.29064,0.30929,white
174,1,0.56567,0.64947,0.7207100000000001,grey
174,2,0.33636,0.37737,0.41733000000000003,grey
174,3,0.14755,0.14675,0.14699,black
174,4,0.2313,0.22741999999999998,0.23981,black
175,1,0.55558,0.6066199999999999,0.655,grey
175,2,0.49683,0.50442,0.5271100000000001,grey
175,3,0.1633,0.15120999999999998,0.15389,black
175,4,0.2283,0.2122,0.22124000000000002,black
176,1,0.39545,0.40712,0.43815,grey
176,2,0.42282,0.41326999999999997,0.41063999999999995,grey
176,3,0.11682999999999999,0.11137000000000001,0.10605,black
176,4,0.10021000000000001,0.0959,0.093236,black
177,1,0.43421000000000004,0.43323999999999996,0.45378,grey
177,2,0.3215,0.29219,0.27635,grey
177,3,0.039570999999999995,0.041770999999999996,0.032378,black
177,4,0.026455000000000003,0.031694,0.021585,black
178,1,0.50845,0.56999,0.64822,grey
178,2,0.37174,0.37658,0.38806999999999997,grey
178,3,0.067945,0.06892999999999999,0.066428,black
178,4,0.079412,0.077163,0.076986,black
179,1,0.6952699999999999,0.7075100000000001,0.7008,grey
179,2,0.43785,0.43792,0.43438999999999994,grey
179,3,0.14964,0.13681,0.12819,black
179,4,0.22091,0.19272,0.19402,black
180,1,0.61474,0.7002,0.78596,grey
180,2,0.4174,0.47401000000000004,0.52823,grey
180,3,0.1823,0.17411,0.16680999999999999,black
180,4,0.25569000000000003,0.23897,0.2524,black
181,1,0.65042,0.74973,0.84209,grey
181,2,0.45753,0.52972,0.588,grey
181,3,0.23228000000000001,0.22776999999999997,0.22019,black
181,4,0.39319,0.39137,0.40395,grey
182,1,0.54338,0.66722,0.83235,grey
182,2,0.53397,0.61433,0.68107,grey
182,3,0.23029000000000002,0.22889,0.22203,black
182,4,0.29120999999999997,0.28581,0.31308,white
183,1,0.5311899999999999,0.5874199999999999,0.65589,grey
183,2,0.46343999999999996,0.50105,0.53457,grey
183,3,0.094372,0.09282,0.093115,black
183,4,0.11317,0.10772999999999999,0.11048,black
184,1,0.67319,0.74333,0.81388,grey
184,2,0.41255,0.45473,0.5106,grey
184,3,0.10626,0.10579000000000001,0.10855,black
184,4,0.15154,0.14371,0.15847999999999998,black
185,1,0.54372,0.64456,0.78435,grey
185,2,0.43383,0.493,0.54272,grey
185,3,0.2277,0.22121999999999997,0.21116,black
185,4,0.35979,0.35778000000000004,0.37588,grey
186,1,0.61024,0.72001,0.8463,grey
186,2,0.41445,0.47952,0.53752,grey
186,3,0.20936999999999997,0.20617,0.20213,black
186,4,0.34595,0.3473,0.364,grey
187,1,0.6253,0.7077899999999999,0.7965300000000001,grey
187,2,0.39054,0.43421000000000004,0.47068000000000004,grey
187,3,0.17475,0.17096,0.17069,black
187,4,0.28221999999999997,0.27775,0.28536,white
188,1,0.5269199999999999,0.59626,0.66579,grey
188,2,0.31740999999999997,0.35068,0.37799,grey
188,3,0.1086,0.1095,0.10797000000000001,black
188,4,0.1591,0.15782000000000002,0.16516,black
189,1,0.69972,0.71521,0.71877,grey
189,2,0.41948,0.42388000000000003,0.42343000000000003,grey
189,3,0.13598,0.13143,0.13059,black
189,4,0.21541,0.20412,0.21231,black
190,1,0.6638,0.67366,0.6713100000000001,grey
190,2,0.39883,0.39591,0.39392,grey
190,3,0.084194,0.084078,0.081325,black
190,4,0.10719000000000001,0.10535,0.10557000000000001,black
191,1,0.45765,0.45674,0.45351,grey
191,2,0.33432,0.31312,0.28945,grey
191,3,0.055966999999999996,0.057674,0.049533999999999995,black
191,4,0.051715,0.051620000000000006,0.04869,black
192,1,0.51225,0.53477,0.5564600000000001,grey
192,2,0.32848,0.32265,0.32181,white
192,3,0.062362,0.06461900000000001,0.058872,black
192,4,0.067234,0.068077,0.064926,black
193,1,0.51181,0.59545,0.6904600000000001,grey
193,2,0.40153,0.41913999999999996,0.43643999999999994,grey
193,3,0.12502,0.11402999999999999,0.10417,black
193,4,0.2304,0.19146,0.17204,black
194,1,0.46924,0.60722,0.78094,blue
194,2,0.4655,0.55004,0.61755,grey
194,3,0.19768,0.19401,0.18006,black
194,4,0.37364,0.35773,0.35354,grey
195,1,0.45653999999999995,0.58523,0.76983,blue
195,2,0.4394,0.51084,0.5915,grey
195,3,0.24536999999999998,0.2354,0.21821999999999997,black
195,4,0.44771000000000005,0.43568999999999997,0.43087,grey
196,1,0.41168000000000005,0.54843,0.76249,blue
196,2,0.39629000000000003,0.4804,0.59053,grey
196,3,0.26271,0.25835,0.24894000000000002,black
196,4,0.43651999999999996,0.43823999999999996,0.45724,grey
197,1,0.42701999999999996,0.5829,0.80957,blue
197,2,0.36504000000000003,0.45061,0.5654600000000001,grey
197,3,0.30507,0.30498000000000003,0.29241999999999996,grey
197,4,0.47785,0.47386999999999996,0.49878,grey
198,1,0.42638000000000004,0.5779,0.8064399999999999,blue
198,2,0.35504,0.43091999999999997,0.5380699999999999,grey
198,3,0.30694,0.30596,0.29278000000000004,grey
198,4,0.47412,0.48439,0.50794,grey
199,1,0.40883,0.55498,0.7669,blue
199,2,0.34484000000000004,0.41651000000000005,0.50278,grey
199,3,0.27371999999999996,0.27246,0.25989,black
199,4,0.42828,0.43626000000000004,0.45875,grey
200,1,0.4527,0.6159399999999999,0.8329200000000001,blue
200,2,0.36993000000000004,0.45347,0.52986,grey
200,3,0.2815,0.28215,0.26959,white
200,4,0.44175,0.45298999999999995,0.4744,grey
201,1,0.47456000000000004,0.63341,0.82991,blue
201,2,0.36829,0.4453,0.49993999999999994,grey
201,3,0.26273,0.25953000000000004,0.2441,black
201,4,0.42091000000000006,0.41876,0.43206000000000006,grey
202,1,0.51774,0.6801,0.88689,blue
202,2,0.38384,0.46198,0.52441,grey
202,3,0.24656999999999998,0.2446,0.24114000000000002,black
202,4,0.40096,0.40463000000000005,0.43022,grey
203,1,0.53935,0.6906,0.84867,grey
203,2,0.37285,0.44369,0.48213,grey
203,3,0.20228,0.20112,0.19935,black
203,4,0.31056999999999996,0.31314000000000003,0.32747,white
204,1,0.6077,0.72692,0.8328700000000001,grey
204,2,0.39339,0.46473000000000003,0.49087,grey
204,3,0.19535999999999998,0.19719,0.19329000000000002,black
204,4,0.31563,0.31928,0.33119,white
205,1,0.57316,0.65483,0.7286699999999999,grey
205,2,0.3037,0.33435,0.37774,grey
205,3,0.08918,0.091487,0.09260399999999999,black
205,4,0.11517999999999999,0.11582,0.12013,black
206,1,0.53786,0.58365,0.6311100000000001,grey
206,2,0.48744,0.49004,0.50442,grey
206,3,0.16696,0.15583,0.1565,black
206,4,0.23484000000000002,0.21831,0.22626,black
207,1,0.38068,0.38113,0.40502,grey
207,2,0.39974,0.38185,0.3756,grey
207,3,0.10297,0.098358,0.093267,black
207,4,0.083113,0.079752,0.076414,black
208,1,0.31978,0.27408000000000005,0.23292,black
208,2,0.36617,0.28489000000000003,0.21402,brown
208,3,0.061947,0.053928,0.042668,black
208,4,0.023794,0.02458,0.015238,black
209,1,0.69616,0.7166899999999999,0.71073,grey
209,2,0.38418,0.38716999999999996,0.38338,grey
209,3,0.12065,0.11229000000000001,0.10499000000000001,black
209,4,0.18958,0.16397,0.15994,black
210,1,0.72969,0.74045,0.73237,grey
210,2,0.43877,0.44165,0.43582,grey
210,3,0.14604,0.13410999999999998,0.12627,black
210,4,0.22913000000000003,0.20095,0.20117000000000002,black
211,1,0.73183,0.74246,0.73236,grey
211,2,0.42772,0.42831,0.42216000000000004,grey
211,3,0.14892,0.13557,0.12704000000000001,black
211,4,0.23446,0.2043,0.20475,black
212,1,0.7398600000000001,0.74673,0.73612,grey
212,2,0.44291,0.44065,0.43328999999999995,grey
212,3,0.12817,0.11805,0.11291,black
212,4,0.16833,0.14987,0.15606,black
213,1,0.7347100000000001,0.74451,0.73485,grey
213,2,0.43162,0.43156000000000005,0.42203,grey
213,3,0.14865,0.13612,0.12980999999999998,black
213,4,0.1976,0.18127000000000001,0.18306,black
214,1,0.73747,0.74669,0.73756,grey
214,2,0.44619,0.44616999999999996,0.43553000000000003,grey
214,3,0.16713,0.15261,0.14694000000000002,black
214,4,0.21208000000000002,0.19385,0.19771,black
215,1,0.72447,0.73422,0.72248,grey
215,2,0.46075,0.46,0.44801,grey
215,3,0.17893,0.16353,0.15778,black
215,4,0.19939,0.18075,0.18461,black
216,1,0.73663,0.7459899999999999,0.73422,grey
216,2,0.4496,0.44965,0.4384,grey
216,3,0.15098,0.1386,0.1333,black
216,4,0.184,0.16796,0.17065,black
217,1,0.75379,0.76097,0.75244,grey
217,2,0.48058,0.48181999999999997,0.46971,grey
217,3,0.15877,0.14453,0.13908,black
217,4,0.19952999999999999,0.18220999999999998,0.1885,black
218,1,0.72165,0.72843,0.71944,grey
218,2,0.48068999999999995,0.48239,0.47291000000000005,grey
218,3,0.13014,0.12075,0.11619000000000002,black
218,4,0.16092,0.14583,0.1485,black
219,1,0.7562800000000001,0.76545,0.75454,grey
219,2,0.41894,0.41918,0.41021,grey
219,3,0.1385,0.12953,0.12455999999999999,black
219,4,0.16896,0.15672,0.16286,black
220,1,0.7349600000000001,0.74342,0.73373,grey
220,2,0.44593999999999995,0.44803000000000004,0.43512,grey
220,3,0.14701,0.13579000000000002,0.13084,black
220,4,0.18087,0.16383,0.16802999999999998,black
221,1,0.71609,0.72543,0.71628,grey
221,2,0.4027,0.40055,0.39211,grey
221,3,0.13288,0.12376,0.11971,black
221,4,0.14715,0.13482,0.14056,black
222,1,0.71632,0.7252,0.7161,grey
222,2,0.44458000000000003,0.44551999999999997,0.43373,grey
222,3,0.13953,0.13001,0.12426,black
222,4,0.17945999999999998,0.16489,0.1708,black
223,1,0.69797,0.70701,0.69729,grey
223,2,0.408,0.40584000000000003,0.4003,grey
223,3,0.10620999999999998,0.1005,0.096167,black
223,4,0.12995,0.11921,0.11932999999999999,black
224,1,0.62321,0.70644,0.75817,grey
224,2,0.38174,0.39347,0.4336,grey
224,3,0.12325,0.11872,0.12039000000000001,black
224,4,0.18307,0.16324,0.17872000000000002,black
225,1,0.6626,0.68437,0.66924,grey
225,2,0.41381999999999997,0.41281999999999996,0.39779000000000003,grey
225,3,0.097746,0.093141,0.087588,black
225,4,0.12464000000000001,0.11277999999999999,0.10812000000000001,black
226,1,0.66771,0.6743600000000001,0.66432,grey
226,2,0.44528,0.44448999999999994,0.43056000000000005,grey
226,3,0.1061,0.10094,0.096386,black
226,4,0.14314000000000002,0.13133,0.13491,black
227,1,0.60368,0.62161,0.61528,grey
227,2,0.3917,0.38854,0.37915,grey
227,3,0.12385999999999998,0.11539,0.11145,black
227,4,0.14793,0.13534000000000002,0.13668,black
228,1,0.75435,0.76448,0.75594,grey
228,2,0.44478,0.44541000000000003,0.43609,grey
228,3,0.17157999999999998,0.15769,0.14949,black
228,4,0.2109,0.19084,0.19528,black
229,1,0.77695,0.78604,0.77567,grey
229,2,0.49865,0.50134,0.48841999999999997,grey
229,3,0.1516,0.14040999999999998,0.13851,black
229,4,0.16746,0.15220999999999998,0.16035,black
230,1,0.8146,0.84029,0.8483,grey
230,2,0.48873999999999995,0.51403,0.51646,grey
230,3,0.15708,0.15085,0.14898,black
230,4,0.21674000000000002,0.20481,0.21993000000000001,black
231,1,0.81781,0.83442,0.8360299999999999,grey
231,2,0.51472,0.53199,0.5269199999999999,grey
231,3,0.2384,0.22203,0.20565999999999998,black
231,4,0.36829,0.34915999999999997,0.35323000000000004,grey
232,1,0.7320800000000001,0.7580899999999999,0.76151,grey
232,2,0.46843999999999997,0.48277,0.48041000000000006,grey
232,3,0.15725999999999998,0.1483,0.14488,black
232,4,0.23999,0.22589,0.23656999999999997,black
233,1,0.80109,0.82401,0.82621,grey
233,2,0.50374,0.51995,0.51751,grey
233,3,0.15100999999999998,0.14335,0.14125,black
233,4,0.2308,0.21463000000000002,0.22893000000000002,black
234,1,0.79399,0.8209299999999999,0.8311,grey
234,2,0.48128999999999994,0.5069,0.50337,grey
234,3,0.19777999999999998,0.18922,0.17984,black
234,4,0.28862,0.27674,0.28805,white
235,1,0.6906100000000001,0.72492,0.74284,grey
235,2,0.38415,0.39385,0.40431,grey
235,3,0.13046,0.12443,0.12247999999999999,black
235,4,0.20548000000000002,0.19739,0.20203,black
236,1,0.61192,0.72772,0.8430799999999999,grey
236,2,0.42722,0.49191,0.53332,grey
236,3,0.18345999999999998,0.18335,0.18657,black
236,4,0.30693000000000004,0.30614,0.32175,white
237,1,0.58741,0.6678,0.7450100000000001,grey
237,2,0.39319,0.43751999999999996,0.46868999999999994,grey
237,3,0.16341,0.1608,0.16360999999999998,black
237,4,0.2518,0.2453,0.25753000000000004,black
238,1,0.53596,0.58663,0.6361,grey
238,2,0.498,0.5072300000000001,0.52774,grey
238,3,0.16325,0.15267,0.15534,black
238,4,0.22839,0.21464,0.2206,black
239,1,0.39034,0.40324,0.43715,grey
239,2,0.42787,0.41555,0.41361000000000003,grey
239,3,0.11965999999999999,0.11442999999999999,0.10877,black
239,4,0.1026,0.09775700000000001,0.097379,black
240,1,0.35206,0.33918000000000004,0.33855999999999997,grey
240,2,0.34371999999999997,0.27147,0.21341999999999997,brown
240,3,0.063141,0.056438999999999996,0.045168,black
240,4,0.028019,0.028068,0.020197,black
241,1,0.48396000000000006,0.5675,0.67438,grey
241,2,0.3682,0.38243,0.4072,grey
241,3,0.13435,0.12125,0.11037999999999999,black
241,4,0.24679,0.20688,0.18578,black
242,1,0.6523399999999999,0.69445,0.72277,grey
242,2,0.44236000000000003,0.45819,0.4674,grey
242,3,0.12362000000000001,0.11425999999999999,0.1092,black
242,4,0.1856,0.15952,0.16359,black
243,1,0.58763,0.70365,0.80535,grey
243,2,0.4349,0.51518,0.57008,grey
243,3,0.14936,0.149,0.1501,black
243,4,0.23454,0.22741999999999998,0.24514,black
244,1,0.63365,0.74964,0.89054,grey
244,2,0.48817,0.57147,0.65804,grey
244,3,0.29946999999999996,0.2958,0.28076999999999996,grey
244,4,0.47176999999999997,0.47506000000000004,0.48768,grey
245,1,0.65718,0.76235,0.85975,grey
245,2,0.4198,0.49172,0.55706,grey
245,3,0.19208,0.18899000000000002,0.18642999999999998,black
245,4,0.29789,0.29211,0.31111,white
246,1,0.58217,0.70639,0.8617100000000001,grey
246,2,0.44437,0.5282899999999999,0.61602,grey
246,3,0.26032,0.25803000000000004,0.25256999999999996,black
246,4,0.4184,0.42289,0.44271000000000005,grey
247,1,0.71286,0.78977,0.8670100000000001,grey
247,2,0.44715,0.49822,0.54091,grey
247,3,0.26535,0.25621,0.24153000000000002,black
247,4,0.41329,0.4112,0.42138000000000003,grey
248,1,0.72567,0.7933100000000001,0.87377,grey
248,2,0.49668,0.5516800000000001,0.57643,grey
248,3,0.2773,0.27005999999999997,0.2528,black
248,4,0.42513,0.42545,0.43555,grey
249,1,0.6862699999999999,0.75046,0.81579,grey
249,2,0.45938999999999997,0.5017,0.51535,grey
249,3,0.21391,0.20638,0.19674,black
249,4,0.34112,0.33349,0.34700000000000003,white
250,1,0.7115,0.76339,0.80995,grey
250,2,0.44336000000000003,0.47653,0.48849,grey
250,3,0.16535999999999998,0.15875999999999998,0.15621,black
250,4,0.25645999999999997,0.24377,0.25673,black
251,1,0.71423,0.74692,0.76007,grey
251,2,0.39478,0.40462,0.41645,grey
251,3,0.088412,0.08806900000000001,0.085491,black
251,4,0.11142,0.10715,0.10929000000000001,black
252,1,0.59956,0.61937,0.62551,grey
252,2,0.33945,0.34229,0.34586999999999996,grey
252,3,0.088813,0.087547,0.08408500000000001,black
252,4,0.12355999999999999,0.11779,0.11980999999999999,black
253,1,0.7230300000000001,0.74542,0.75443,grey
253,2,0.46228,0.47343,0.4655,grey
253,3,0.13513,0.1313,0.13067,black
253,4,0.20326,0.19480999999999998,0.20553000000000002,black
254,1,0.61749,0.6291100000000001,0.63732,grey
254,2,0.43749,0.43728,0.43556999999999996,grey
254,3,0.081953,0.082348,0.078409,black
254,4,0.092579,0.092769,0.091473,black
255,1,0.35633000000000004,0.35545,0.37856999999999996,grey
255,2,0.41446000000000005,0.39778,0.38778,grey
255,3,0.10191,0.09765499999999999,0.091973,black
255,4,0.076382,0.074032,0.068886,black
256,1,0.36562,0.34763,0.33145,grey
256,2,0.36534,0.2933,0.2314,brown
256,3,0.060493,0.053956,0.043282,black
256,4,0.023854,0.028047000000000002,0.017738,black
257,1,0.5667300000000001,0.6412800000000001,0.70907,grey
257,2,0.35089000000000004,0.35921,0.39045,grey
