5294,4,0.54894,0.51794,0.47336
5295,1,0.54287,0.64718,0.80853
5295,2,0.45933,0.48793,0.54553
5295,3,0.41288,0.39298,0.37428
5295,4,0.68249,0.6763,0.65854
5296,1,0.56524,0.67084,0.82454
5296,2,0.45183,0.479,0.53483
5296,3,0.38043,0.36178,0.34863
5296,4,0.64735,0.6361,0.61915
5297,1,0.56375,0.65837,0.76692
5297,2,0.41811,0.43316,0.47031
5297,3,0.33581,0.31975,0.30346
5297,4,0.5569,0.54765,0.52525
5298,1,0.56342,0.63242,0.703
5298,2,0.38321,0.38427,0.40441
5298,3,0.26808,0.25509,0.2442
5298,4,0.46789,0.44722,0.42132
5299,1,0.52894,0.56313,0.61085
5299,2,0.34966,0.34131,0.34601
5299,3,0.22087,0.21273,0.20524
5299,4,0.34037,0.3147,0.30037
5300,1,0.50793,0.52511,0.5557
5300,2,0.33683,0.32513,0.3246
5300,3,0.19654,0.1933,0.18494
5300,4,0.27725,0.25659,0.24643
5301,1,0.49223,0.49925,0.51526
5301,2,0.31126,0.3028,0.30335
5301,3,0.19385,0.1911,0.18434
5301,4,0.23398,0.22403,0.21806
5302,1,0.34487,0.34391,0.35448
5302,2,0.32286,0.319,0.30909
5302,3,0.16864,0.17052,0.16185
5302,4,0.20032,0.20041,0.19037
5303,1,0.28443,0.27564,0.27478
5303,2,0.32776,0.31579,0.3
5303,3,0.16241,0.16577,0.15462
5303,4,0.15567,0.15659,0.14719
5304,1,0.61367,0.59531,0.57547
5304,2,0.48297,0.40635,0.36016
5304,3,0.1637,0.16161,0.152
5304,4,0.15751,0.15708,0.15045
5305,1,0.57067,0.6152,0.6826
5305,2,0.42473,0.41552,0.42539
5305,3,0.18855,0.18709,0.17884
5305,4,0.2506,0.23525,0.23063
5306,1,0.52942,0.59968,0.71054
5306,2,0.46877,0.47575,0.50606
5306,3,0.25594,0.24504,0.22964
5306,4,0.49367,0.44602,0.40863
5307,1,0.50428,0.58904,0.72889
5307,2,0.45428,0.47505,0.52983
5307,3,0.3008,0.28927,0.27895
5307,4,0.57422,0.55073,0.51649
5308,1,0.51008,0.60195,0.76169
5308,2,0.43644,0.45998,0.5361
5308,3,0.33795,0.32294,0.30954
5308,4,0.63566,0.617,0.58954
5309,1,0.52868,0.6198,0.78259
5309,2,0.45288,0.47681,0.55394
5309,3,0.37985,0.36128,0.34761
5309,4,0.6733,0.65865,0.6362
5310,1,0.52913,0.61215,0.74322
5310,2,0.41987,0.43611,0.49549
5310,3,0.35016,0.33305,0.31713
5310,4,0.62862,0.6172,0.58842
5311,1,0.63003,0.66053,0.69528
5311,2,0.41963,0.40915,0.41975
5311,3,0.29307,0.27466,0.2567
5311,4,0.5325,0.50738,0.47515
5312,1,0.59047,0.63334,0.68539
5312,2,0.39995,0.39404,0.4117
5312,3,0.27914,0.26372,0.24868
5312,4,0.52359,0.50081,0.47146
5313,1,0.6653,0.69511,0.71297
5313,2,0.43186,0.42498,0.4246
5313,3,0.2779,0.2618,0.24526
5313,4,0.50645,0.47798,0.44458
5314,1,0.73185,0.74458,0.73353
5314,2,0.41496,0.40003,0.39983
5314,3,0.21938,0.20975,0.20213
5314,4,0.37472,0.34201,0.33234
5315,1,0.72145,0.7284,0.71598
5315,2,0.38794,0.36282,0.36825
5315,3,0.19207,0.18916,0.18207
5315,4,0.30353,0.28257,0.28105
5316,1,0.54668,0.55019,0.54581
5316,2,0.31562,0.3006,0.29952
5316,3,0.16912,0.17058,0.16186
5316,4,0.22474,0.21783,0.21146
5317,1,0.45865,0.45751,0.45675
5317,2,0.27049,0.26312,0.26293
5317,3,0.16149,0.16579,0.15549
5317,4,0.18387,0.18389,0.17561
5318,1,0.45512,0.4536,0.45238
5318,2,0.31077,0.30264,0.30173
5318,3,0.14483,0.14925,0.13995
5318,4,0.15201,0.15876,0.14763
5319,1,0.18729,0.18636,0.17783
5319,2,0.21615,0.2139,0.19947
5319,3,0.13662,0.13654,0.13322
5319,4,0.12789,0.12864,0.12198
5320,1,0.48658,0.48873,0.50595
5320,2,0.49312,0.43184,0.35195
5320,3,0.14973,0.15086,0.13975
5320,4,0.14681,0.15424,0.1433
5321,1,0.66957,0.71121,0.74299
5321,2,0.45247,0.43926,0.43544
5321,3,0.22086,0.21137,0.19891
5321,4,0.34351,0.31491,0.3041
5322,1,0.72259,0.78519,0.81979
5322,2,0.45552,0.45589,0.46426
5322,3,0.28992,0.27582,0.25899
5322,4,0.51727,0.49406,0.46201
5323,1,0.78594,0.80491,0.81029
5323,2,0.46896,0.46399,0.46675
5323,3,0.34045,0.31931,0.29153
5323,4,0.6663,0.63805,0.58079
5324,1,0.73667,0.76029,0.75747
5324,2,0.46392,0.45901,0.45833
5324,3,0.26574,0.25197,0.23883
5324,4,0.47527,0.44153,0.41768
5325,1,0.78832,0.80074,0.7921
5325,2,0.46416,0.4571,0.45545
5325,3,0.23888,0.22878,0.2208
5325,4,0.40725,0.37253,0.36633
5326,1,0.78632,0.79766,0.78797
5326,2,0.43554,0.42711,0.42671
5326,3,0.23408,0.22478,0.21649
5326,4,0.4011,0.37173,0.36548
5327,1,0.7543,0.76607,0.75735
5327,2,0.44851,0.43743,0.43623
5327,3,0.24944,0.23645,0.22661
5327,4,0.4275,0.3979,0.38559
5328,1,0.76303,0.77421,0.7657
5328,2,0.42646,0.40991,0.41211
5328,3,0.24956,0.23583,0.22544
5328,4,0.4448,0.41122,0.39666
5329,1,0.69347,0.7136,0.72353
5329,2,0.41535,0.40068,0.40398
5329,3,0.26394,0.24937,0.23501
5329,4,0.466,0.4451,0.42259
5330,1,0.62241,0.66899,0.70895
5330,2,0.39857,0.39115,0.39994
5330,3,0.24308,0.23222,0.22141
5330,4,0.45496,0.43016,0.40441
5331,1,0.56605,0.61389,0.67222
5331,2,0.38924,0.3776,0.38573
5331,3,0.23554,0.22472,0.21528
5331,4,0.41263,0.38259,0.36038
5332,1,0.5406,0.57015,0.60544
5332,2,0.34946,0.33982,0.34024
5332,3,0.20807,0.20227,0.19384
5332,4,0.32297,0.29713,0.28121
5333,1,0.53961,0.56016,0.58094
5333,2,0.35133,0.34325,0.34115
5333,3,0.21392,0.20909,0.20118
5333,4,0.29397,0.27259,0.26213
5334,1,0.3508,0.35148,0.37528
5334,2,0.32011,0.31938,0.31351
5334,3,0.16809,0.17204,0.16282
5334,4,0.2063,0.20655,0.19828
5335,1,0.25269,0.24812,0.24486
5335,2,0.30587,0.30004,0.28144
5335,3,0.15163,0.15746,0.14531
5335,4,0.14581,0.15132,0.13983
5336,1,0.46695,0.44385,0.41323
5336,2,0.42227,0.35334,0.29038
5336,3,0.15199,0.15204,0.13979
5336,4,0.13703,0.14196,0.13153
5337,1,0.59808,0.64348,0.71876
5337,2,0.45249,0.43828,0.44243
5337,3,0.18522,0.18368,0.17624
5337,4,0.25633,0.24207,0.24323
5338,1,0.62686,0.67517,0.72986
5338,2,0.43853,0.43018,0.44692
5338,3,0.25433,0.24049,0.22229
5338,4,0.5037,0.4539,0.40731
5339,1,0.73077,0.75986,0.76771
5339,2,0.4321,0.41846,0.42352
5339,3,0.21426,0.20614,0.19985
5339,4,0.354,0.3257,0.32316
5340,1,0.58029,0.65465,0.75563
5340,2,0.39718,0.40023,0.45853
5340,3,0.31677,0.30122,0.28438
5340,4,0.60911,0.58466,0.54636
5341,1,0.544,0.6014,0.70754
5341,2,0.39803,0.39489,0.44484
5341,3,0.33307,0.31412,0.2948
5341,4,0.62177,0.60121,0.56625
5342,1,0.77613,0.79151,0.78239
5342,2,0.43851,0.42663,0.42629
5342,3,0.25325,0.24035,0.22964
5342,4,0.43722,0.40948,0.39442
5343,1,0.74864,0.76697,0.76258
5343,2,0.42857,0.41949,0.423
5343,3,0.24831,0.23601,0.2253
5343,4,0.44102,0.4131,0.39531
5344,1,0.67982,0.69357,0.69238
5344,2,0.4043,0.38041,0.38289
5344,3,0.24984,0.23641,0.22441
5344,4,0.43527,0.40582,0.38634
5345,1,0.71625,0.72766,0.71654
5345,2,0.41216,0.39371,0.39195
5345,3,0.21621,0.20822,0.20043
5345,4,0.37194,0.3471,0.33839
5346,1,0.78132,0.79262,0.78303
5346,2,0.43258,0.41868,0.41827
5346,3,0.21185,0.20543,0.19809
5346,4,0.34627,0.32375,0.32154
5347,1,0.77156,0.7859,0.77683
5347,2,0.45308,0.4394,0.43617
5347,3,0.25136,0.23958,0.23032
5347,4,0.4411,0.41277,0.40267
5348,1,0.77404,0.78615,0.77539
5348,2,0.44,0.42637,0.42658
5348,3,0.21336,0.20695,0.20001
5348,4,0.34628,0.32166,0.32056
5349,1,0.58511,0.58507,0.57589
5349,2,0.2873,0.27451,0.27773
5349,3,0.1518,0.15363,0.14527
5349,4,0.18352,0.18301,0.17594
5350,1,0.63899,0.64471,0.63209
5350,2,0.34154,0.32505,0.32624
5350,3,0.16513,0.16765,0.15849
5350,4,0.21899,0.21389,0.21052
5351,1,0.56426,0.56827,0.57797
5351,2,0.33395,0.31619,0.30904
5351,3,0.14856,0.15143,0.14476
5351,4,0.15713,0.16296,0.15488
5352,1,0.50545,0.50666,0.52153
5352,2,0.43146,0.38992,0.35808
5352,3,0.15423,0.15786,0.14825
5352,4,0.1703,0.17575,0.17115
5353,1,0.70648,0.74097,0.73672
5353,2,0.45834,0.43735,0.4388
5353,3,0.21331,0.2067,0.20004
5353,4,0.33118,0.30279,0.30353
5354,1,0.70769,0.76132,0.77962
5354,2,0.42984,0.42526,0.43193
5354,3,0.23737,0.2302,0.21712
5354,4,0.37476,0.35546,0.34444
5355,1,0.62686,0.68739,0.75047
5355,2,0.45777,0.4534,0.45944
5355,3,0.28466,0.2714,0.25425
5355,4,0.48713,0.46043,0.43098
5356,1,0.55991,0.65108,0.79339
5356,2,0.506,0.52284,0.56804
5356,3,0.35468,0.33835,0.32004
5356,4,0.65221,0.63567,0.60133
5357,1,0.55717,0.65121,0.80656
5357,2,0.53782,0.57201,0.63051
5357,3,0.39063,0.37008,0.35005
5357,4,0.70141,0.68338,0.65321
5358,1,0.55088,0.64237,0.78531
5358,2,0.47412,0.49398,0.55097
5358,3,0.39039,0.36941,0.34883
5358,4,0.68223,0.66776,0.64071
5359,1,0.5473,0.64673,0.79874
5359,2,0.44735,0.46788,0.53124
5359,3,0.37193,0.35517,0.33951
5359,4,0.66748,0.66002,0.64002
5360,1,0.5841,0.6811,0.80769
5360,2,0.45147,0.46363,0.50763
5360,3,0.3645,0.34598,0.32525
5360,4,0.6391,0.62577,0.60119
5361,1,0.57128,0.66809,0.78471
5361,2,0.42063,0.42951,0.46742
5361,3,0.31414,0.30105,0.2882
5361,4,0.57731,0.56999,0.54753
5362,1,0.56155,0.63848,0.71864
5362,2,0.37287,0.37078,0.39458
5362,3,0.25339,0.24315,0.23234
5362,4,0.45629,0.44135,0.41713
5363,1,0.53488,0.58083,0.64253
5363,2,0.34821,0.33807,0.3501
5363,3,0.21672,0.20841,0.20095
5363,4,0.36349,0.3375,0.32291
5364,1,0.52829,0.56031,0.60104
5364,2,0.33367,0.325,0.32732
5364,3,0.20019,0.19566,0.18822
5364,4,0.29026,0.27167,0.2594
5365,1,0.53246,0.54386,0.56071
5365,2,0.33189,0.32064,0.31976
5365,3,0.19821,0.19474,0.18723
5365,4,0.26443,0.24676,0.23728
5366,1,0.32142,0.31725,0.33049
5366,2,0.28609,0.28341,0.27604
5366,3,0.15731,0.1622,0.1517
5366,4,0.18112,0.18164,0.17335
5367,1,0.36539,0.35554,0.34897
5367,2,0.28067,0.26544,0.24398
5367,3,0.14015,0.1411,0.13471
5367,4,0.13315,0.13974,0.12789
5368,1,0.51643,0.53297,0.57454
5368,2,0.45931,0.42713,0.39886
5368,3,0.15789,0.16177,0.15307
5368,4,0.17662,0.17888,0.17713
5369,1,0.6527,0.71419,0.75537
5369,2,0.4019,0.39302,0.40626
5369,3,0.18955,0.18776,0.18121
5369,4,0.27944,0.26298,0.26085
5370,1,0.58033,0.66204,0.75657
5370,2,0.42143,0.41778,0.44615
5370,3,0.27204,0.25855,0.23737
5370,4,0.52034,0.48104,0.43285
5371,1,0.66581,0.69858,0.73344
5371,2,0.45712,0.44666,0.45229
5371,3,0.32884,0.30594,0.27673
5371,4,0.63099,0.59749,0.53462
5372,1,0.744,0.77077,0.77575
5372,2,0.46523,0.45705,0.45376
5372,3,0.2775,0.2616,0.24754
5372,4,0.47758,0.44485,0.42211
5373,1,0.72813,0.7513,0.74941
5373,2,0.45327,0.4442,0.44118
5373,3,0.25972,0.24643,0.23371
5373,4,0.44906,0.42205,0.40041
5374,1,0.67163,0.70377,0.71898
5374,2,0.45805,0.45413,0.45939
5374,3,0.29601,0.27781,0.25868
5374,4,0.48262,0.45472,0.42842
5375,1,0.66526,0.70136,0.73576
5375,2,0.45037,0.44314,0.45679
5375,3,0.29377,0.27549,0.2597
5375,4,0.51292,0.48041,0.45441
5376,1,0.68236,0.70412,0.71775
5376,2,0.4544,0.44442,0.44303
5376,3,0.30387,0.28373,0.26307
5376,4,0.49349,0.47,0.44314
5377,1,0.64679,0.6744,0.69197
5377,2,0.43355,0.4256,0.42743
5377,3,0.2718,0.25635,0.24003
5377,4,0.55053,0.52129,0.47532
5378,1,0.69221,0.69892,0.687
5378,2,0.37676,0.3498,0.35751
5378,3,0.1902,0.1876,0.1799
5378,4,0.29899,0.27689,0.27522
5379,1,0.61766,0.62555,0.61555
5379,2,0.33298,0.31624,0.31598
5379,3,0.18546,0.18335,0.17475
5379,4,0.2906,0.27604,0.26839
5380,1,0.38505,0.38065,0.39469
5380,2,0.22834,0.22317,0.21843
5380,3,0.15188,0.15436,0.14532
5380,4,0.19354,0.18995,0.18219
5381,1,0.46261,0.4616,0.46297
5381,2,0.24956,0.24364,0.24419
5381,3,0.15156,0.15551,0.14617
5381,4,0.17543,0.17585,0.16846
5382,1,0.41869,0.41847,0.42008
5382,2,0.29074,0.28572,0.28105
5382,3,0.14747,0.15003,0.14166
5382,4,0.14915,0.1558,0.14432
5383,1,0.23633,0.23164,0.22587
5383,2,0.27936,0.27216,0.25603
5383,3,0.14326,0.14556,0.1354
5383,4,0.13423,0.14138,0.12928
5384,1,0.50367,0.48719,0.49914
5384,2,0.44967,0.3772,0.31913
5384,3,0.14606,0.14602,0.13697
5384,4,0.13458,0.14222,0.13089
5385,1,0.61916,0.64741,0.65185
5385,2,0.35132,0.34544,0.3679
5385,3,0.17117,0.17365,0.16593
5385,4,0.24325,0.23277,0.2279
5386,1,0.76054,0.77792,0.7713
5386,2,0.45036,0.44006,0.43832
5386,3,0.21451,0.20643,0.19977
5386,4,0.34318,0.31603,0.31616
5387,1,0.73538,0.74866,0.738
5387,2,0.47635,0.46915,0.463
5387,3,0.23399,0.22539,0.21748
5387,4,0.39211,0.36698,0.359
5388,1,0.77925,0.79253,0.78272
5388,2,0.47497,0.46462,0.45779
5388,3,0.21862,0.21234,0.20465
5388,4,0.33974,0.3156,0.31399
5389,1,0.73739,0.74664,0.73592
5389,2,0.45404,0.43843,0.43478
5389,3,0.19687,0.19399,0.18654
5389,4,0.28848,0.26857,0.26744
5390,1,0.79603,0.80686,0.79729
5390,2,0.47835,0.47246,0.46576
5390,3,0.22965,0.22177,0.21445
5390,4,0.35698,0.32881,0.32778
5391,1,0.63368,0.69552,0.76943
5391,2,0.47356,0.48515,0.51898
5391,3,0.34894,0.32974,0.30872
5391,4,0.62343,0.60592,0.5684
5392,1,0.75742,0.77896,0.78132
5392,2,0.44709,0.44431,0.45772
5392,3,0.27833,0.26245,0.24999
5392,4,0.53166,0.49973,0.46491
5393,1,0.69798,0.70807,0.69629
5393,2,0.42896,0.41608,0.41567
5393,3,0.21919,0.21193,0.20439
5393,4,0.36942,0.34195,0.33656
5394,1,0.60415,0.63448,0.67178
5394,2,0.40679,0.40099,0.42323
5394,3,0.25939,0.24498,0.23203
5394,4,0.48563,0.45392,0.42588
5395,1,0.55737,0.56291,0.55337
5395,2,0.31817,0.30306,0.30278
5395,3,0.16181,0.16427,0.155
5395,4,0.19665,0.19529,0.18733
5396,1,0.5525,0.56968,0.5844
5396,2,0.35319,0.33899,0.34317
5396,3,0.19497,0.19111,0.18354
5396,4,0.28332,0.26672,0.25339
5397,1,0.54856,0.55802,0.55883
5397,2,0.32438,0.31454,0.31472
5397,3,0.18894,0.18715,0.17991
5397,4,0.2389,0.2303,0.22229
5398,1,0.37255,0.37179,0.39308
5398,2,0.33244,0.32868,0.32306
5398,3,0.17258,0.17303,0.16557
5398,4,0.21034,0.20886,0.2005
5399,1,0.29616,0.28942,0.29238
5399,2,0.34742,0.33707,0.32376
5399,3,0.1682,0.16987,0.1597
5399,4,0.16865,0.16808,0.15939
5400,1,0.63769,0.62416,0.61249
5400,2,0.41821,0.37581,0.363
5400,3,0.15822,0.15958,0.14969
5400,4,0.1568,0.16074,0.15233
5401,1,0.73649,0.80812,0.82402
5401,2,0.4549,0.44772,0.44524
5401,3,0.23798,0.22929,0.21905
5401,4,0.38436,0.3644,0.35856
5402,1,0.76657,0.78503,0.77888
5402,2,0.45897,0.45072,0.44643
5402,3,0.24834,0.2374,0.22814
5402,4,0.41049,0.38175,0.37319
5403,1,0.71575,0.75727,0.78137
5403,2,0.47557,0.47483,0.47903
5403,3,0.27964,0.265,0.25013
5403,4,0.48394,0.45188,0.42543
5404,1,0.50672,0.59751,0.74683
5404,2,0.46065,0.49052,0.5525
5404,3,0.33036,0.31741,0.30336
5404,4,0.6081,0.59399,0.56322
5405,1,0.51409,0.60519,0.77103
5405,2,0.46094,0.49116,0.56925
5405,3,0.3699,0.35081,0.3376
5405,4,0.65697,0.63945,0.62023
5406,1,0.51873,0.62169,0.78417
5406,2,0.43025,0.46059,0.53253
5406,3,0.37766,0.36303,0.34738
5406,4,0.66596,0.66004,0.64035
5407,1,0.56363,0.65665,0.79275
5407,2,0.42337,0.43964,0.50047
5407,3,0.36582,0.34885,0.33114
5407,4,0.64769,0.63523,0.61293
5408,1,0.5771,0.66881,0.79623
5408,2,0.4128,0.42625,0.48435
5408,3,0.34467,0.32796,0.31183
5408,4,0.59856,0.58285,0.56377
5409,1,0.55797,0.66455,0.80243
5409,2,0.40769,0.42459,0.47861
5409,3,0.32275,0.30978,0.29507
5409,4,0.59081,0.58317,0.56254
5410,1,0.54727,0.63601,0.74495
5410,2,0.38389,0.39079,0.43277
5410,3,0.27188,0.26214,0.25145
5410,4,0.47962,0.46997,0.45183
5411,1,0.53376,0.58547,0.65589
5411,2,0.35772,0.3521,0.37075
5411,3,0.22762,0.21816,0.20949
5411,4,0.36781,0.34603,0.32735
5412,1,0.54115,0.5698,0.61637
5412,2,0.34709,0.33616,0.34156
5412,3,0.20509,0.19892,0.19187
5412,4,0.29958,0.27664,0.2632
5413,1,0.54216,0.56201,0.58262
5413,2,0.35269,0.34473,0.34388
5413,3,0.20415,0.20096,0.19314
5413,4,0.27546,0.25653,0.2447
5414,1,0.35775,0.35681,0.3773
5414,2,0.30839,0.30404,0.30244
5414,3,0.16168,0.16468,0.15562
5414,4,0.1931,0.19186,0.1839
5415,1,0.30219,0.29603,0.29894
5415,2,0.33703,0.32489,0.31269
5415,3,0.16127,0.16497,0.15415
5415,4,0.15935,0.16018,0.1509
5416,1,0.65277,0.64602,0.6474
5416,2,0.49053,0.44403,0.4136
5416,3,0.16323,0.16584,0.15613
5416,4,0.16446,0.16516,0.16142
5417,1,0.66628,0.723,0.77742
5417,2,0.42476,0.41224,0.42382
5417,3,0.20447,0.19959,0.19243
5417,4,0.29323,0.27732,0.28391
5418,1,0.5767,0.63662,0.71164
5418,2,0.40324,0.39044,0.41438
5418,3,0.25085,0.23603,0.21722
5418,4,0.46384,0.41145,0.37031
5419,1,0.54147,0.60642,0.72137
5419,2,0.41524,0.41017,0.45379
5419,3,0.2819,0.26469,0.25009
5419,4,0.55706,0.51191,0.47252
5420,1,0.59642,0.66507,0.7565
5420,2,0.42751,0.43351,0.48194
5420,3,0.31977,0.29909,0.28215
5420,4,0.59769,0.56495,0.52356
5421,1,0.50034,0.59451,0.74657
5421,2,0.4144,0.44228,0.51604
5421,3,0.34297,0.32813,0.31741
5421,4,0.60283,0.59308,0.57341
5422,1,0.52008,0.61363,0.76273
5422,2,0.42722,0.45589,0.52659
5422,3,0.35214,0.33701,0.32309
5422,4,0.61584,0.60729,0.58777
5423,1,0.5372,0.62821,0.77085
5423,2,0.44097,0.46867,0.53713
5423,3,0.35433,0.33711,0.32418
5423,4,0.59621,0.58386,0.56729
5424,1,0.55313,0.65218,0.78465
5424,2,0.45597,0.48992,0.54804
5424,3,0.3312,0.31878,0.30533
5424,4,0.58995,0.58163,0.56125
5425,1,0.54721,0.62798,0.72219
5425,2,0.39549,0.40657,0.44813
5425,3,0.28054,0.26978,0.25631
5425,4,0.49906,0.48902,0.45901
5426,1,0.55144,0.62127,0.70883
5426,2,0.3663,0.36648,0.40283
5426,3,0.25058,0.23917,0.23097
5426,4,0.45722,0.43638,0.41564
5427,1,0.54029,0.57949,0.62577
5427,2,0.33879,0.33233,0.34469
5427,3,0.21258,0.20454,0.19649
5427,4,0.35267,0.32857,0.30814
5428,1,0.53979,0.55957,0.58504
5428,2,0.35001,0.33333,0.33468
5428,3,0.18728,0.18426,0.17745
5428,4,0.27238,0.25489,0.24414
5429,1,0.53232,0.53299,0.52747
5429,2,0.27303,0.26307,0.26356
5429,3,0.15206,0.15645,0.1468
5429,4,0.17135,0.17135,0.16392
5430,1,0.34858,0.34775,0.36984
5430,2,0.3115,0.30898,0.30154
5430,3,0.16329,0.16705,0.15776
5430,4,0.19989,0.19931,0.19078
5431,1,0.33306,0.32772,0.3352
5431,2,0.37057,0.35844,0.3435
5431,3,0.16954,0.17203,0.16144
5431,4,0.16756,0.16711,0.15823
5432,1,0.67812,0.68442,0.68772
5432,2,0.39965,0.36953,0.37169
5432,3,0.15451,0.15741,0.14894
5432,4,0.16238,0.16322,0.1579
5433,1,0.50706,0.50945,0.57364
5433,2,0.34054,0.32282,0.3486
5433,3,0.15306,0.1578,0.15129
5433,4,0.18137,0.18156,0.17966
5434,1,0.55923,0.56279,0.56002
5434,2,0.35305,0.34358,0.34042
5434,3,0.14865,0.1508,0.14222
5434,4,0.16162,0.16185,0.15393
5435,1,0.6767,0.68894,0.68266
5435,2,0.45828,0.45047,0.4439
5435,3,0.19178,0.1898,0.18142
5435,4,0.29045,0.26787,0.26535
5436,1,0.74504,0.75527,0.7452
5436,2,0.41953,0.40499,0.40433
5436,3,0.21282,0.20545,0.1979
5436,4,0.33569,0.31013,0.30675
5437,1,0.56789,0.63691,0.72224
5437,2,0.43101,0.44073,0.47564
5437,3,0.28562,0.27281,0.25923
5437,4,0.52011,0.50315,0.47411
5438,1,0.50629,0.59791,0.74585
5438,2,0.43478,0.46273,0.52777
5438,3,0.3437,0.32925,0.31452
5438,4,0.6287,0.61956,0.59023
5439,1,0.53935,0.60446,0.69799
5439,2,0.47781,0.4883,0.508
5439,3,0.21818,0.21536,0.20735
5439,4,0.31288,0.29267,0.28892
5440,1,0.54211,0.60641,0.7043
5440,2,0.42362,0.42459,0.45062
5440,3,0.26024,0.25066,0.23628
5440,4,0.30442,0.29178,0.29405
5441,1,0.56373,0.60414,0.66409
5441,2,0.40846,0.40242,0.41199
5441,3,0.24686,0.23642,0.22479
5441,4,0.39153,0.37287,0.36122
5442,1,0.52828,0.58384,0.66436
5442,2,0.36807,0.36391,0.38707
5442,3,0.24607,0.23528,0.22391
5442,4,0.45215,0.42655,0.40056
5443,1,0.55515,0.61541,0.68081
5443,2,0.35966,0.3554,0.3768
5443,3,0.22643,0.21897,0.21087
5443,4,0.38591,0.36226,0.34381
5444,1,0.57813,0.61293,0.64741
5444,2,0.34332,0.33473,0.34407
5444,3,0.20774,0.20225,0.19481
5444,4,0.32603,0.30104,0.28543
5445,1,0.41364,0.41106,0.4143
5445,2,0.2328,0.22819,0.22186
5445,3,0.15717,0.16087,0.15068
5445,4,0.18214,0.1808,0.17274
5446,1,0.46562,0.46141,0.45742
5446,2,0.26664,0.26104,0.25469
5446,3,0.14634,0.15042,0.14039
5446,4,0.16635,0.16859,0.15844
5447,1,0.61685,0.61597,0.6047
5447,2,0.36513,0.33738,0.33228
5447,3,0.1541,0.15681,0.14831
5447,4,0.18036,0.17971,0.1761
5448,1,0.48628,0.46796,0.47676
5448,2,0.43013,0.3959,0.36704
5448,3,0.14839,0.14939,0.14225
5448,4,0.13999,0.1464,0.13528
5449,1,0.55338,0.59169,0.66754
5449,2,0.38476,0.37609,0.38792
5449,3,0.16466,0.16625,0.15903
5449,4,0.19642,0.19472,0.1955
5450,1,0.51842,0.58413,0.69704
5450,2,0.43212,0.4348,0.46486
5450,3,0.24149,0.23018,0.21512
5450,4,0.42084,0.3825,0.35248
5451,1,0.49935,0.57561,0.72486
5451,2,0.46409,0.48274,0.53752
5451,3,0.28582,0.27205,0.26067
5451,4,0.56773,0.53195,0.49967
5452,1,0.49646,0.57495,0.71333
5452,2,0.45798,0.48496,0.54188
5452,3,0.30499,0.29081,0.27774
5452,4,0.56117,0.53333,0.50014
5453,1,0.50567,0.59428,0.73318
5453,2,0.38832,0.40209,0.47525
5453,3,0.31718,0.30337,0.29369
5453,4,0.56919,0.55662,0.53495
5454,1,0.56234,0.64683,0.77178
5454,2,0.41397,0.42793,0.48817
5454,3,0.34738,0.33071,0.31512
5454,4,0.62464,0.60998,0.58572
5455,1,0.5744,0.65031,0.74593
5455,2,0.41472,0.4227,0.46057
5455,3,0.33866,0.32106,0.2996
5455,4,0.61629,0.60198,0.56489
5456,1,0.66932,0.72702,0.77414
5456,2,0.434,0.43391,0.44553
5456,3,0.32627,0.30472,0.28365
5456,4,0.58624,0.56009,0.52117
5457,1,0.68296,0.71804,0.73249
5457,2,0.41252,0.3985,0.40277
5457,3,0.27703,0.25939,0.24284
5457,4,0.50552,0.47177,0.43792
5458,1,0.68197,0.71212,0.71659
5458,2,0.39539,0.3775,0.37899
5458,3,0.23681,0.22462,0.2127
5458,4,0.42346,0.38942,0.3661
5459,1,0.69156,0.71202,0.70621
5459,2,0.3843,0.35778,0.36242
5459,3,0.20147,0.19512,0.18776
5459,4,0.31878,0.29145,0.28309
5460,1,0.62783,0.63082,0.62555
5460,2,0.31761,0.30101,0.30291
5460,3,0.16999,0.16961,0.16164
5460,4,0.22677,0.21896,0.21301
5461,1,0.62344,0.62632,0.61867
5461,2,0.33774,0.31492,0.31828
5461,3,0.17024,0.17129,0.16228
5461,4,0.2075,0.20281,0.19573
5462,1,0.47654,0.46799,0.46387
5462,2,0.26557,0.25519,0.24844
5462,3,0.14621,0.15082,0.14013
5462,4,0.17011,0.17009,0.16033
5463,1,0.55229,0.53044,0.51288
5463,2,0.39557,0.34585,0.31683
5463,3,0.15371,0.15328,0.14167
5463,4,0.15357,0.15645,0.14519
5464,1,0.73192,0.73884,0.73423
5464,2,0.49509,0.4381,0.4124
5464,3,0.17247,0.17323,0.16357
5464,4,0.19743,0.1957,0.19559
5465,1,0.68635,0.74437,0.77541
5465,2,0.45881,0.45048,0.44958
5465,3,0.20485,0.20115,0.19491
5465,4,0.29966,0.27842,0.28105
5466,1,0.59921,0.66588,0.73911
5466,2,0.47192,0.46279,0.46514
5466,3,0.25504,0.24058,0.22676
5466,4,0.43696,0.39075,0.3607
5467,1,0.59064,0.67341,0.77287
5467,2,0.50228,0.50782,0.52902
5467,3,0.32267,0.30518,0.28674
5467,4,0.61937,0.587,0.52844
5468,1,0.5874,0.6869,0.8137
5468,2,0.51905,0.53887,0.57678
5468,3,0.37692,0.35827,0.33622
5468,4,0.67792,0.66056,0.61808
5469,1,0.58449,0.68439,0.82165
5469,2,0.50028,0.52519,0.57705
5469,3,0.41187,0.39375,0.36988
5469,4,0.70387,0.68446,0.64611
